user_id,pred_date
16170,2017-05-13
13456,2017-05-12
47691,2017-05-15
51338,2017-05-18
72848,2017-05-13
59254,2017-05-13
8283,2017-05-12
88002,2017-05-14
63126,2017-05-15
48398,2017-05-16
68936,2017-05-13
29507,2017-05-15
78915,2017-05-13
84963,2017-05-12
80845,2017-05-13
48799,2017-05-18
43792,2017-05-16
22745,2017-05-11
30504,2017-05-14
50214,2017-05-13
75825,2017-05-13
96663,2017-05-14
96685,2017-05-12
567,2017-05-12
51723,2017-05-16
81992,2017-05-16
72244,2017-05-14
2527,2017-05-16
84392,2017-05-14
21246,2017-05-18
47479,2017-05-16
57963,2017-05-15
60878,2017-05-14
74587,2017-05-14
81767,2017-05-18
63020,2017-05-13
10917,2017-05-15
12469,2017-05-13
68000,2017-05-16
46129,2017-05-13
17489,2017-05-12
48112,2017-05-12
26160,2017-05-12
2335,2017-05-12
86383,2017-05-14
57532,2017-05-13
17659,2017-05-13
76940,2017-05-12
59680,2017-05-13
81993,2017-05-15
18824,2017-05-14
56879,2017-05-12
78549,2017-05-14
55548,2017-05-13
68389,2017-05-14
40566,2017-05-13
42501,2017-05-14
51300,2017-05-12
10030,2017-05-14
75691,2017-05-14
67117,2017-05-13
41052,2017-05-13
87585,2017-05-14
42998,2017-05-13
95665,2017-05-13
89857,2017-05-15
89742,2017-05-13
40887,2017-05-12
86122,2017-05-12
25853,2017-05-13
76139,2017-05-12
54231,2017-05-14
12844,2017-05-14
84337,2017-05-13
8105,2017-05-16
43871,2017-05-16
78483,2017-05-16
37687,2017-05-16
38643,2017-05-16
43874,2017-05-16
76633,2017-05-16
16168,2017-05-16
93320,2017-05-16
45240,2017-05-12
57416,2017-05-15
43173,2017-05-12
87007,2017-05-12
49367,2017-05-14
70574,2017-05-13
27108,2017-05-14
44049,2017-05-13
14106,2017-05-14
88262,2017-05-14
98073,2017-05-16
94645,2017-05-14
45157,2017-05-11
88320,2017-05-19
12178,2017-05-13
58549,2017-05-17
93427,2017-05-15
33042,2017-05-13
80711,2017-05-13
97190,2017-05-13
10438,2017-05-12
42661,2017-05-16
32400,2017-05-13
98095,2017-05-17
62869,2017-05-13
69506,2017-05-14
2929,2017-05-14
48563,2017-05-15
22843,2017-05-14
38332,2017-05-15
44268,2017-05-14
3922,2017-05-12
14314,2017-05-14
9501,2017-05-13
1776,2017-05-18
44798,2017-05-14
48476,2017-05-14
8494,2017-05-15
27636,2017-05-15
92241,2017-05-16
87394,2017-05-15
53970,2017-05-12
90615,2017-05-13
1658,2017-05-16
9985,2017-05-13
59572,2017-05-14
70233,2017-05-13
29051,2017-05-12
2165,2017-05-12
47298,2017-05-12
18919,2017-05-13
79522,2017-05-12
36319,2017-05-12
4910,2017-05-18
2203,2017-05-13
81020,2017-05-11
94493,2017-05-13
28618,2017-05-17
72277,2017-05-12
57322,2017-05-13
75169,2017-05-13
65625,2017-05-14
22766,2017-05-17
2214,2017-05-18
32061,2017-05-11
24308,2017-05-16
95079,2017-05-15
39835,2017-05-14
49861,2017-05-14
73894,2017-05-13
23178,2017-05-13
82102,2017-05-13
87943,2017-05-14
59640,2017-05-13
84822,2017-05-16
3468,2017-05-10
95066,2017-05-11
53903,2017-05-13
5034,2017-05-14
10184,2017-05-12
30762,2017-05-15
55663,2017-05-15
72129,2017-05-18
1183,2017-05-13
3804,2017-05-12
13922,2017-05-12
27829,2017-05-12
63183,2017-05-13
96189,2017-05-12
39455,2017-05-12
33109,2017-05-14
84431,2017-05-12
71457,2017-05-12
72251,2017-05-14
88893,2017-05-13
29143,2017-05-13
82205,2017-05-17
62580,2017-05-13
86656,2017-05-12
87891,2017-05-13
96273,2017-05-14
36374,2017-05-11
66872,2017-05-12
92307,2017-05-14
18093,2017-05-17
63039,2017-05-14
84700,2017-05-12
64856,2017-05-12
58726,2017-05-14
88589,2017-05-13
48378,2017-05-12
15148,2017-05-12
23757,2017-05-14
76008,2017-05-17
12500,2017-05-14
45491,2017-05-16
84357,2017-05-13
70715,2017-05-14
27826,2017-05-13
62428,2017-05-14
59902,2017-05-13
55539,2017-05-13
24365,2017-05-12
93974,2017-05-15
52394,2017-05-13
82256,2017-05-11
24601,2017-05-11
85510,2017-05-18
37999,2017-05-12
95556,2017-05-13
27426,2017-05-13
64298,2017-05-13
26556,2017-05-12
97066,2017-05-12
35237,2017-05-14
49389,2017-05-12
51817,2017-05-12
15116,2017-05-13
83817,2017-05-13
33872,2017-05-15
6436,2017-05-12
81327,2017-05-11
43586,2017-05-13
57351,2017-05-11
96634,2017-05-12
33425,2017-05-14
3796,2017-05-15
21035,2017-05-13
75669,2017-05-12
12578,2017-05-13
40472,2017-05-16
81836,2017-05-14
4397,2017-05-19
4782,2017-05-14
4662,2017-05-13
9629,2017-05-12
20089,2017-05-14
33969,2017-05-11
18304,2017-05-13
96960,2017-05-13
10889,2017-05-13
17164,2017-05-13
53771,2017-05-13
76995,2017-05-11
30945,2017-05-17
83012,2017-05-14
36363,2017-05-13
5268,2017-05-13
60418,2017-05-10
75743,2017-05-14
35654,2017-05-15
80940,2017-05-13
29659,2017-05-13
62632,2017-05-12
81280,2017-05-15
11283,2017-05-12
57192,2017-05-13
78230,2017-05-12
5112,2017-05-13
52076,2017-05-14
90697,2017-05-15
15346,2017-05-13
23796,2017-05-11
36695,2017-05-12
1815,2017-05-14
13779,2017-05-11
62211,2017-05-18
26139,2017-05-11
87932,2017-05-14
28039,2017-05-13
46938,2017-05-15
39947,2017-05-14
55897,2017-05-16
89720,2017-05-13
54766,2017-05-12
10385,2017-05-11
17127,2017-05-13
90420,2017-05-14
95060,2017-05-13
26246,2017-05-16
49945,2017-05-13
70917,2017-05-17
91142,2017-05-12
58076,2017-05-13
29962,2017-05-12
57119,2017-05-14
75138,2017-05-12
66138,2017-05-13
3613,2017-05-16
13515,2017-05-12
77135,2017-05-13
54105,2017-05-13
91379,2017-05-13
38379,2017-05-14
80700,2017-05-12
34800,2017-05-13
48895,2017-05-11
58843,2017-05-12
23189,2017-05-13
74061,2017-05-11
23503,2017-05-14
86398,2017-05-12
81689,2017-05-14
5686,2017-05-14
27552,2017-05-17
95347,2017-05-16
16699,2017-05-11
90804,2017-05-13
60864,2017-05-13
39926,2017-05-11
74553,2017-05-12
93543,2017-05-10
71276,2017-05-14
48050,2017-05-12
65009,2017-05-12
45422,2017-05-13
95592,2017-05-14
39975,2017-05-14
8671,2017-05-11
19157,2017-05-12
37288,2017-05-14
9651,2017-05-13
6515,2017-05-12
4430,2017-05-13
22078,2017-05-12
22804,2017-05-13
49713,2017-05-12
33606,2017-05-12
56359,2017-05-12
92518,2017-05-14
76499,2017-05-13
59881,2017-05-16
16713,2017-05-17
46245,2017-05-13
6782,2017-05-15
28518,2017-05-12
58589,2017-05-12
41980,2017-05-14
81849,2017-05-13
90023,2017-05-18
90371,2017-05-13
55975,2017-05-16
48730,2017-05-15
94679,2017-05-13
114,2017-05-12
69441,2017-05-13
35961,2017-05-13
83220,2017-05-13
408,2017-05-12
72476,2017-05-13
61893,2017-05-12
19106,2017-05-13
66346,2017-05-12
80016,2017-05-12
455,2017-05-11
11950,2017-05-14
10090,2017-05-15
40508,2017-05-12
70794,2017-05-13
62602,2017-05-13
27706,2017-05-14
28947,2017-05-12
50868,2017-05-13
77830,2017-05-13
93926,2017-05-16
28359,2017-05-15
44530,2017-05-14
34479,2017-05-17
8193,2017-05-13
78334,2017-05-18
66476,2017-05-14
52760,2017-05-12
91893,2017-05-14
77926,2017-05-16
39498,2017-05-14
85012,2017-05-13
41481,2017-05-14
94256,2017-05-15
96633,2017-05-11
10622,2017-05-14
14155,2017-05-13
13016,2017-05-15
73691,2017-05-14
29804,2017-05-13
85453,2017-05-14
13808,2017-05-19
11984,2017-05-14
12040,2017-05-12
13221,2017-05-15
14356,2017-05-11
18779,2017-05-14
60899,2017-05-14
72958,2017-05-17
28165,2017-05-13
82612,2017-05-13
56696,2017-05-12
67402,2017-05-10
15119,2017-05-12
15254,2017-05-17
21634,2017-05-12
32883,2017-05-13
28450,2017-05-13
34934,2017-05-11
86997,2017-05-13
75542,2017-05-15
51474,2017-05-10
30766,2017-05-13
63112,2017-05-13
10945,2017-05-16
31151,2017-05-13
26333,2017-05-13
51325,2017-05-17
10868,2017-05-13
65636,2017-05-13
81770,2017-05-10
27645,2017-05-13
22369,2017-05-14
51097,2017-05-13
97846,2017-05-14
57556,2017-05-14
82223,2017-05-12
75455,2017-05-12
58046,2017-05-13
67271,2017-05-14
26753,2017-05-16
6994,2017-05-14
44216,2017-05-13
10041,2017-05-13
18288,2017-05-11
73456,2017-05-17
21769,2017-05-13
23109,2017-05-11
32137,2017-05-15
65231,2017-05-17
19040,2017-05-16
79756,2017-05-13
5880,2017-05-13
19210,2017-05-12
20274,2017-05-14
15618,2017-05-13
73200,2017-05-11
35953,2017-05-10
31228,2017-05-14
67902,2017-05-12
17570,2017-05-14
70527,2017-05-13
21166,2017-05-13
16745,2017-05-11
47352,2017-05-13
93635,2017-05-14
76835,2017-05-13
54192,2017-05-11
2029,2017-05-14
38187,2017-05-12
58363,2017-05-14
65218,2017-05-12
30982,2017-05-11
19740,2017-05-12
6738,2017-05-12
77513,2017-05-14
50186,2017-05-15
56793,2017-05-14
35762,2017-05-12
97349,2017-05-15
91244,2017-05-17
67907,2017-05-12
60302,2017-05-13
73453,2017-05-16
72446,2017-05-13
4974,2017-05-14
32541,2017-05-14
10187,2017-05-13
20686,2017-05-13
15408,2017-05-14
41832,2017-05-14
11220,2017-05-13
65732,2017-05-13
88910,2017-05-13
10815,2017-05-15
32649,2017-05-11
49451,2017-05-13
3864,2017-05-12
43337,2017-05-11
79822,2017-05-12
11890,2017-05-14
593,2017-05-13
4414,2017-05-15
80113,2017-05-13
63813,2017-05-11
58082,2017-05-14
98298,2017-05-12
27402,2017-05-13
9103,2017-05-12
39535,2017-05-12
36923,2017-05-15
79110,2017-05-14
4820,2017-05-20
20611,2017-05-11
5894,2017-05-13
87090,2017-05-12
11044,2017-05-13
15536,2017-05-13
24190,2017-05-15
49110,2017-05-12
83304,2017-05-16
67036,2017-05-14
74705,2017-05-15
41020,2017-05-12
38145,2017-05-12
84244,2017-05-13
35851,2017-05-13
76688,2017-05-12
5874,2017-05-10
30374,2017-05-11
13011,2017-05-13
64157,2017-05-15
63735,2017-05-13
67885,2017-05-14
39706,2017-05-11
50886,2017-05-13
92948,2017-05-13
15540,2017-05-16
30508,2017-05-18
25294,2017-05-12
79984,2017-05-13
14638,2017-05-12
92216,2017-05-13
30639,2017-05-12
33873,2017-05-13
58056,2017-05-14
77542,2017-05-13
13336,2017-05-13
83756,2017-05-12
55127,2017-05-13
66478,2017-05-14
10631,2017-05-13
48996,2017-05-13
24917,2017-05-15
14973,2017-05-13
32063,2017-05-13
73182,2017-05-14
52963,2017-05-12
26401,2017-05-11
27273,2017-05-12
40359,2017-05-13
84237,2017-05-16
56397,2017-05-12
63963,2017-05-14
80255,2017-05-15
51748,2017-05-13
61935,2017-05-13
65888,2017-05-10
43527,2017-05-11
84085,2017-05-13
85475,2017-05-10
51832,2017-05-14
7660,2017-05-13
65855,2017-05-12
3432,2017-05-13
86891,2017-05-13
7824,2017-05-12
70242,2017-05-11
72705,2017-05-10
64896,2017-05-13
45773,2017-05-14
65865,2017-05-14
38999,2017-05-12
35561,2017-05-12
36462,2017-05-13
80168,2017-05-11
93946,2017-05-13
24688,2017-05-15
93331,2017-05-17
58757,2017-05-14
76851,2017-05-14
52019,2017-05-15
26438,2017-05-13
9409,2017-05-12
37078,2017-05-15
33174,2017-05-16
2476,2017-05-12
78904,2017-05-11
33144,2017-05-12
97207,2017-05-16
36165,2017-05-14
39053,2017-05-12
21363,2017-05-12
69946,2017-05-11
70155,2017-05-14
57199,2017-05-14
41937,2017-05-14
35217,2017-05-14
7708,2017-05-12
82601,2017-05-16
12050,2017-05-15
27607,2017-05-12
16123,2017-05-15
21340,2017-05-14
73924,2017-05-15
48913,2017-05-18
63842,2017-05-11
11149,2017-05-13
82193,2017-05-15
83211,2017-05-12
77679,2017-05-15
26239,2017-05-12
68810,2017-05-13
60009,2017-05-16
68507,2017-05-13
2407,2017-05-11
17785,2017-05-11
5892,2017-05-17
76349,2017-05-12
5348,2017-05-14
40058,2017-05-13
28454,2017-05-15
22432,2017-05-12
25344,2017-05-12
13424,2017-05-12
70112,2017-05-13
74335,2017-05-14
3471,2017-05-14
97978,2017-05-15
52765,2017-05-12
67022,2017-05-12
17186,2017-05-13
85340,2017-05-12
48360,2017-05-10
41721,2017-05-17
74867,2017-05-11
93521,2017-05-11
28376,2017-05-14
40948,2017-05-11
47323,2017-05-17
904,2017-05-12
76638,2017-05-12
35176,2017-05-15
26962,2017-05-10
5831,2017-05-19
63106,2017-05-16
15292,2017-05-16
41972,2017-05-14
94459,2017-05-16
33898,2017-05-13
19470,2017-05-15
8645,2017-05-12
34514,2017-05-14
28846,2017-05-13
52083,2017-05-12
66775,2017-05-12
101,2017-05-13
42359,2017-05-12
31001,2017-05-12
892,2017-05-11
34396,2017-05-13
46582,2017-05-13
25411,2017-05-12
76603,2017-05-11
88721,2017-05-13
74191,2017-05-12
65339,2017-05-10
77244,2017-05-17
43200,2017-05-11
28853,2017-05-13
41795,2017-05-12
44982,2017-05-13
25351,2017-05-13
78828,2017-05-12
61962,2017-05-13
26975,2017-05-15
72041,2017-05-15
46413,2017-05-15
42783,2017-05-14
81513,2017-05-16
83144,2017-05-11
88510,2017-05-14
92546,2017-05-14
51627,2017-05-13
48284,2017-05-10
50914,2017-05-15
75635,2017-05-11
58345,2017-05-13
70654,2017-05-12
58023,2017-05-13
23276,2017-05-14
69601,2017-05-11
32937,2017-05-14
14513,2017-05-14
27134,2017-05-12
79220,2017-05-11
33524,2017-05-12
80796,2017-05-16
6774,2017-05-16
40751,2017-05-11
5231,2017-05-12
56916,2017-05-13
4483,2017-05-15
70941,2017-05-14
75731,2017-05-16
82235,2017-05-12
62537,2017-05-12
4205,2017-05-13
1580,2017-05-12
2592,2017-05-13
90442,2017-05-17
5355,2017-05-13
91127,2017-05-12
37646,2017-05-15
79993,2017-05-12
74865,2017-05-12
921,2017-05-17
44012,2017-05-15
8400,2017-05-14
23223,2017-05-13
80751,2017-05-17
539,2017-05-15
83356,2017-05-12
54626,2017-05-12
11450,2017-05-11
84834,2017-05-13
57948,2017-05-12
76656,2017-05-12
67772,2017-05-16
28696,2017-05-12
24239,2017-05-13
43886,2017-05-19
3151,2017-05-13
22680,2017-05-13
11581,2017-05-16
70491,2017-05-12
9736,2017-05-16
97017,2017-05-11
89835,2017-05-13
77101,2017-05-13
18913,2017-05-12
4249,2017-05-15
31741,2017-05-13
57800,2017-05-12
20138,2017-05-15
76717,2017-05-13
47854,2017-05-15
74287,2017-05-13
19664,2017-05-13
16978,2017-05-12
17698,2017-05-12
1638,2017-05-14
24281,2017-05-13
22711,2017-05-14
92782,2017-05-12
31722,2017-05-12
62733,2017-05-12
54888,2017-05-16
10540,2017-05-11
36039,2017-05-12
10730,2017-05-13
74812,2017-05-15
50650,2017-05-14
54327,2017-05-16
25747,2017-05-12
78455,2017-05-14
88877,2017-05-13
27775,2017-05-16
72472,2017-05-14
27104,2017-05-14
88761,2017-05-12
64520,2017-05-11
2072,2017-05-14
13999,2017-05-13
97407,2017-05-16
21799,2017-05-12
78696,2017-05-16
12179,2017-05-12
57809,2017-05-12
68794,2017-05-14
37698,2017-05-12
26781,2017-05-13
97162,2017-05-12
21215,2017-05-13
71556,2017-05-13
59636,2017-05-13
59180,2017-05-13
57092,2017-05-11
63855,2017-05-12
76006,2017-05-16
42559,2017-05-13
66720,2017-05-13
68613,2017-05-17
27354,2017-05-12
12592,2017-05-19
68171,2017-05-11
70973,2017-05-13
18090,2017-05-12
44331,2017-05-12
36238,2017-05-11
43688,2017-05-14
67839,2017-05-11
30745,2017-05-12
29646,2017-05-15
77956,2017-05-14
8393,2017-05-11
36421,2017-05-13
88339,2017-05-11
3371,2017-05-13
39550,2017-05-11
74284,2017-05-12
75407,2017-05-15
53844,2017-05-15
65616,2017-05-12
17764,2017-05-16
7639,2017-05-12
79532,2017-05-11
4957,2017-05-11
68659,2017-05-13
84680,2017-05-17
1937,2017-05-14
60108,2017-05-15
9772,2017-05-13
65964,2017-05-12
90233,2017-05-13
24200,2017-05-14
71046,2017-05-11
77890,2017-05-13
85837,2017-05-14
9192,2017-05-12
70185,2017-05-15
74184,2017-05-15
93475,2017-05-15
73530,2017-05-15
25789,2017-05-09
38540,2017-05-16
59865,2017-05-11
59450,2017-05-12
14641,2017-05-15
58125,2017-05-13
86763,2017-05-11
50558,2017-05-13
90668,2017-05-12
5108,2017-05-13
35510,2017-05-11
23264,2017-05-14
83905,2017-05-13
2629,2017-05-13
76958,2017-05-13
34655,2017-05-14
63921,2017-05-14
18321,2017-05-13
42513,2017-05-17
70544,2017-05-13
71174,2017-05-15
29954,2017-05-14
26728,2017-05-13
23175,2017-05-13
22730,2017-05-13
22933,2017-05-14
21409,2017-05-11
91636,2017-05-13
68587,2017-05-10
74579,2017-05-14
85295,2017-05-13
15506,2017-05-12
43680,2017-05-10
38427,2017-05-13
12925,2017-05-16
43300,2017-05-13
65573,2017-05-13
75122,2017-05-13
873,2017-05-13
97046,2017-05-13
75360,2017-05-14
90878,2017-05-13
26356,2017-05-14
19559,2017-05-14
79175,2017-05-13
2808,2017-05-12
22166,2017-05-12
75777,2017-05-12
72070,2017-05-11
9051,2017-05-11
90441,2017-05-13
34483,2017-05-14
78702,2017-05-13
7282,2017-05-09
92495,2017-05-11
12655,2017-05-10
42497,2017-05-14
91744,2017-05-15
34045,2017-05-17
82746,2017-05-12
9747,2017-05-13
44097,2017-05-14
95942,2017-05-15
74072,2017-05-16
88578,2017-05-14
37096,2017-05-13
53990,2017-05-12
80850,2017-05-11
25502,2017-05-13
3148,2017-05-13
29107,2017-05-12
12710,2017-05-13
57194,2017-05-14
3215,2017-05-12
26803,2017-05-12
51609,2017-05-14
72758,2017-05-13
22865,2017-05-13
50949,2017-05-13
18586,2017-05-12
23165,2017-05-13
56108,2017-05-13
20972,2017-05-14
83329,2017-05-15
67771,2017-05-13
92519,2017-05-13
76820,2017-05-13
77560,2017-05-13
48381,2017-05-12
7805,2017-05-14
47222,2017-05-14
64142,2017-05-12
31289,2017-05-14
23122,2017-05-13
84900,2017-05-12
88719,2017-05-13
34588,2017-05-14
87014,2017-05-15
56873,2017-05-13
26153,2017-05-13
25638,2017-05-15
66562,2017-05-11
41099,2017-05-13
84712,2017-05-12
31640,2017-05-17
7901,2017-05-16
79234,2017-05-12
36163,2017-05-13
42677,2017-05-14
43185,2017-05-13
40399,2017-05-11
87972,2017-05-15
2874,2017-05-12
81856,2017-05-12
6647,2017-05-14
34584,2017-05-11
82406,2017-05-14
5788,2017-05-17
73425,2017-05-11
33408,2017-05-12
90783,2017-05-12
92780,2017-05-13
3341,2017-05-14
14348,2017-05-15
70825,2017-05-12
36034,2017-05-12
91454,2017-05-10
5557,2017-05-12
15979,2017-05-15
42873,2017-05-13
28749,2017-05-14
75289,2017-05-13
88303,2017-05-13
80763,2017-05-12
53866,2017-05-13
28489,2017-05-17
95820,2017-05-13
31942,2017-05-14
36592,2017-05-13
81516,2017-05-14
22257,2017-05-13
4433,2017-05-13
6191,2017-05-11
22924,2017-05-12
85994,2017-05-13
62084,2017-05-16
5111,2017-05-14
13870,2017-05-12
85942,2017-05-13
56766,2017-05-11
1031,2017-05-13
68842,2017-05-13
44439,2017-05-14
24693,2017-05-15
71775,2017-05-12
90748,2017-05-17
71593,2017-05-13
92366,2017-05-13
29083,2017-05-11
10881,2017-05-16
27020,2017-05-13
93908,2017-05-15
58279,2017-05-11
85170,2017-05-14
36381,2017-05-12
47242,2017-05-12
64078,2017-05-13
9602,2017-05-12
15018,2017-05-17
49806,2017-05-13
79331,2017-05-12
73387,2017-05-13
76359,2017-05-13
55811,2017-05-13
14614,2017-05-13
32297,2017-05-12
71292,2017-05-12
78882,2017-05-10
92182,2017-05-14
71034,2017-05-13
31218,2017-05-16
39595,2017-05-13
10017,2017-05-13
28190,2017-05-12
48562,2017-05-09
78581,2017-05-13
36788,2017-05-13
73737,2017-05-13
13407,2017-05-14
51650,2017-05-13
63709,2017-05-15
2233,2017-05-13
6431,2017-05-18
25284,2017-05-15
88644,2017-05-14
68639,2017-05-11
15036,2017-05-12
61838,2017-05-12
45421,2017-05-16
69322,2017-05-15
9084,2017-05-11
98509,2017-05-12
68839,2017-05-14
50754,2017-05-12
72693,2017-05-13
46764,2017-05-13
63279,2017-05-17
5230,2017-05-13
36559,2017-05-11
51575,2017-05-16
67225,2017-05-14
78289,2017-05-14
96271,2017-05-14
41111,2017-05-14
10612,2017-05-13
96150,2017-05-13
39549,2017-05-13
30506,2017-05-12
56281,2017-05-16
61466,2017-05-16
94372,2017-05-16
11927,2017-05-14
44548,2017-05-15
70278,2017-05-13
41267,2017-05-14
11816,2017-05-14
78698,2017-05-14
97913,2017-05-13
14185,2017-05-17
91248,2017-05-14
92627,2017-05-12
7009,2017-05-13
23937,2017-05-12
32364,2017-05-13
96010,2017-05-13
34208,2017-05-16
3197,2017-05-12
75339,2017-05-13
54893,2017-05-14
70294,2017-05-12
36464,2017-05-11
54058,2017-05-13
64253,2017-05-13
94013,2017-05-13
81179,2017-05-16
97551,2017-05-13
69899,2017-05-15
67482,2017-05-11
21386,2017-05-11
37675,2017-05-12
88899,2017-05-16
29978,2017-05-13
89160,2017-05-15
19358,2017-05-14
16174,2017-05-14
32919,2017-05-12
83115,2017-05-12
17906,2017-05-14
10526,2017-05-14
6281,2017-05-13
51146,2017-05-14
47652,2017-05-15
69947,2017-05-14
32375,2017-05-11
25981,2017-05-11
25206,2017-05-14
60390,2017-05-13
77570,2017-05-14
2166,2017-05-12
95041,2017-05-13
35719,2017-05-13
58413,2017-05-12
92606,2017-05-13
69530,2017-05-15
68290,2017-05-16
37542,2017-05-14
67257,2017-05-14
86404,2017-05-15
35190,2017-05-13
50988,2017-05-10
7837,2017-05-11
75076,2017-05-11
78082,2017-05-15
41440,2017-05-14
21037,2017-05-13
87669,2017-05-11
75850,2017-05-13
68084,2017-05-13
61158,2017-05-13
29681,2017-05-13
8737,2017-05-14
42761,2017-05-17
8680,2017-05-14
63898,2017-05-12
94589,2017-05-13
27127,2017-05-12
40097,2017-05-13
58264,2017-05-11
14610,2017-05-18
50483,2017-05-16
91427,2017-05-13
91763,2017-05-14
20036,2017-05-14
37354,2017-05-12
50843,2017-05-15
62437,2017-05-13
38900,2017-05-11
39240,2017-05-14
69703,2017-05-13
87125,2017-05-12
25250,2017-05-17
67322,2017-05-13
82479,2017-05-13
16224,2017-05-13
92084,2017-05-13
83982,2017-05-14
9928,2017-05-13
13250,2017-05-13
20587,2017-05-13
86481,2017-05-14
34247,2017-05-13
26704,2017-05-11
57806,2017-05-12
63594,2017-05-12
84182,2017-05-16
62334,2017-05-16
16386,2017-05-13
66931,2017-05-12
46106,2017-05-14
1432,2017-05-12
1324,2017-05-15
28018,2017-05-13
77741,2017-05-13
13706,2017-05-13
13925,2017-05-13
84415,2017-05-12
86534,2017-05-11
36974,2017-05-11
87666,2017-05-15
36335,2017-05-14
3770,2017-05-15
20846,2017-05-13
47940,2017-05-13
60848,2017-05-13
16593,2017-05-11
36511,2017-05-17
81648,2017-05-16
51136,2017-05-11
84118,2017-05-12
27121,2017-05-15
68516,2017-05-11
79566,2017-05-12
61421,2017-05-13
26125,2017-05-12
76861,2017-05-13
12373,2017-05-15
9026,2017-05-12
18283,2017-05-12
1270,2017-05-14
85961,2017-05-11
35350,2017-05-16
67731,2017-05-11
55312,2017-05-12
68907,2017-05-12
77662,2017-05-13
57329,2017-05-12
11568,2017-05-13
8221,2017-05-14
96931,2017-05-12
13026,2017-05-13
25944,2017-05-13
61196,2017-05-13
86829,2017-05-12
69314,2017-05-12
35713,2017-05-14
28811,2017-05-14
92981,2017-05-13
45667,2017-05-13
88609,2017-05-12
75634,2017-05-16
17418,2017-05-14
4587,2017-05-15
42210,2017-05-12
24795,2017-05-15
5709,2017-05-15
56716,2017-05-16
36772,2017-05-14
5248,2017-05-15
25625,2017-05-13
73806,2017-05-13
40409,2017-05-12
18493,2017-05-15
80036,2017-05-15
22862,2017-05-12
67352,2017-05-14
631,2017-05-15
60612,2017-05-13
52530,2017-05-14
74557,2017-05-14
29939,2017-05-17
13979,2017-05-14
67204,2017-05-12
70605,2017-05-13
835,2017-05-15
80602,2017-05-14
14810,2017-05-15
97102,2017-05-16
68773,2017-05-16
47558,2017-05-14
30140,2017-05-13
33172,2017-05-13
23383,2017-05-13
89197,2017-05-12
19557,2017-05-11
30925,2017-05-13
46100,2017-05-12
72469,2017-05-15
89393,2017-05-13
71170,2017-05-12
22707,2017-05-16
92483,2017-05-15
68658,2017-05-12
81123,2017-05-11
22334,2017-05-17
45410,2017-05-13
7817,2017-05-13
61041,2017-05-12
23670,2017-05-14
5949,2017-05-13
59714,2017-05-12
48122,2017-05-15
77180,2017-05-19
19926,2017-05-15
18287,2017-05-13
93548,2017-05-14
47564,2017-05-12
87650,2017-05-13
54995,2017-05-11
4086,2017-05-12
77540,2017-05-14
81797,2017-05-14
30683,2017-05-13
68109,2017-05-16
62465,2017-05-11
45658,2017-05-14
74825,2017-05-13
25580,2017-05-14
56636,2017-05-12
67007,2017-05-10
40851,2017-05-12
23922,2017-05-16
94299,2017-05-19
17782,2017-05-14
85394,2017-05-10
46212,2017-05-17
95816,2017-05-14
56251,2017-05-14
78718,2017-05-15
55904,2017-05-11
3735,2017-05-12
4475,2017-05-13
16398,2017-05-19
2952,2017-05-13
71362,2017-05-16
7383,2017-05-14
79276,2017-05-12
52736,2017-05-16
43373,2017-05-13
91198,2017-05-16
33133,2017-05-14
23708,2017-05-12
37290,2017-05-19
4951,2017-05-15
67033,2017-05-11
31977,2017-05-13
88080,2017-05-14
37845,2017-05-15
30248,2017-05-12
37563,2017-05-11
74813,2017-05-17
53821,2017-05-14
66071,2017-05-15
70681,2017-05-15
42262,2017-05-12
80406,2017-05-13
30631,2017-05-14
43095,2017-05-13
28985,2017-05-17
91652,2017-05-17
13481,2017-05-12
50014,2017-05-13
47999,2017-05-12
15453,2017-05-17
67749,2017-05-13
91285,2017-05-14
67947,2017-05-17
48623,2017-05-12
42954,2017-05-12
39472,2017-05-13
38004,2017-05-14
75274,2017-05-15
67454,2017-05-13
27404,2017-05-15
77133,2017-05-13
20170,2017-05-11
34891,2017-05-14
1135,2017-05-12
83189,2017-05-14
42918,2017-05-13
93095,2017-05-14
32677,2017-05-14
37794,2017-05-13
48614,2017-05-12
78060,2017-05-14
29770,2017-05-13
10593,2017-05-15
16079,2017-05-13
10484,2017-05-12
94856,2017-05-13
55392,2017-05-12
25016,2017-05-12
92955,2017-05-15
78752,2017-05-13
34324,2017-05-12
41635,2017-05-13
27059,2017-05-12
37040,2017-05-09
39099,2017-05-14
38856,2017-05-13
33991,2017-05-12
9355,2017-05-16
98668,2017-05-15
38607,2017-05-14
59904,2017-05-12
29562,2017-05-13
7666,2017-05-12
35700,2017-05-12
10347,2017-05-12
22139,2017-05-13
69792,2017-05-16
16319,2017-05-12
93119,2017-05-12
21013,2017-05-13
92667,2017-05-14
15942,2017-05-13
25274,2017-05-14
15280,2017-05-16
62947,2017-05-14
53478,2017-05-14
30002,2017-05-15
37387,2017-05-18
73800,2017-05-13
18592,2017-05-11
66212,2017-05-13
25687,2017-05-14
23953,2017-05-14
63519,2017-05-13
24761,2017-05-12
48666,2017-05-13
46299,2017-05-12
49559,2017-05-13
24017,2017-05-12
77334,2017-05-14
94330,2017-05-12
74892,2017-05-13
88422,2017-05-13
41680,2017-05-13
46529,2017-05-15
8317,2017-05-13
