user_id,pred_date
18011,2017-05-30
17830,2017-05-31
17641,2017-05-29
17335,2017-05-29
17224,2017-05-30
17188,2017-05-30
17017,2017-05-31
16999,2017-05-31
16891,2017-05-29
16593,2017-05-30
15896,2017-05-31
14315,2017-05-31
14092,2017-05-30
13914,2017-05-31
13302,2017-05-31
13160,2017-05-29
12542,2017-05-29
12434,2017-05-30
12324,2017-05-31
12230,2017-05-30
11690,2017-05-31
11610,2017-05-30
11343,2017-05-30
10192,2017-05-31
9933,2017-05-30
9595,2017-05-30
9580,2017-05-30
9234,2017-05-31
8288,2017-05-31
8100,2017-05-30
6189,2017-05-29
6106,2017-05-30
4657,2017-05-30
4326,2017-05-30
4298,2017-05-29
3894,2017-05-31
3877,2017-05-31
2897,2017-05-30
2074,2017-05-31
1905,2017-05-29
1315,2017-05-29
876,2017-05-29
689,2017-05-30
564,2017-05-30
98689,2017-05-31
94219,2017-05-31
93260,2017-05-31
90796,2017-05-31
88984,2017-05-31
88895,2017-05-31
88680,2017-05-31
88364,2017-05-31
88182,2017-05-31
87829,2017-05-31
86296,2017-05-31
85037,2017-05-31
84933,2017-05-31
84435,2017-05-31
84135,2017-05-31
83710,2017-05-31
81487,2017-05-31
79392,2017-05-31
78703,2017-05-31
75381,2017-05-31
75256,2017-05-31
74150,2017-05-31
73571,2017-05-31
71655,2017-05-31
67551,2017-05-31
67378,2017-05-31
66813,2017-05-31
66768,2017-05-31
65895,2017-05-31
65852,2017-05-31
64719,2017-05-31
63744,2017-05-31
62754,2017-05-31
62672,2017-05-31
62657,2017-05-31
62472,2017-05-31
59229,2017-05-31
58968,2017-05-31
58198,2017-05-31
57879,2017-05-31
56122,2017-05-31
55711,2017-05-31
54821,2017-05-31
53253,2017-05-31
51905,2017-05-31
50527,2017-05-31
49121,2017-05-31
46673,2017-05-31
44675,2017-05-31
44506,2017-05-31
44428,2017-05-31
43794,2017-05-31
43233,2017-05-31
42613,2017-05-31
41455,2017-05-31
38947,2017-05-31
36693,2017-05-31
35804,2017-05-31
34658,2017-05-31
32984,2017-05-31
32414,2017-05-31
31939,2017-05-31
31475,2017-05-31
27745,2017-05-31
26348,2017-05-31
25685,2017-05-31
25122,2017-05-31
23123,2017-05-31
22138,2017-05-31
22056,2017-05-31
21759,2017-05-31
21113,2017-05-31
21095,2017-05-31
20130,2017-05-31
16921,2017-05-31
16772,2017-05-31
14585,2017-05-31
13551,2017-05-31
11507,2017-05-31
10380,2017-05-31
9866,2017-05-31
8835,2017-05-31
7545,2017-05-31
7073,2017-05-31
6496,2017-05-31
6091,2017-05-31
3250,2017-05-31
3134,2017-05-31
1809,2017-05-31
2124,2017-05-01
89997,2017-05-01
89351,2017-05-01
64710,2017-05-01
6282,2017-05-01
73079,2017-05-01
55967,2017-05-01
96719,2017-05-27
94236,2017-05-24
91302,2017-05-28
90121,2017-05-30
86773,2017-05-24
86705,2017-05-29
85556,2017-05-24
85529,2017-05-26
85011,2017-05-31
84599,2017-05-28
81776,2017-05-29
78981,2017-05-26
78239,2017-05-29
77366,2017-05-24
69654,2017-05-27
67865,2017-05-27
67753,2017-05-25
65819,2017-05-27
62765,2017-05-27
61281,2017-05-28
59843,2017-05-27
59136,2017-05-25
58712,2017-05-28
57763,2017-05-30
57602,2017-05-30
51298,2017-05-30
50905,2017-05-30
50704,2017-05-27
49320,2017-05-27
48653,2017-05-30
48276,2017-05-24
45622,2017-05-30
42828,2017-05-28
42635,2017-05-31
40644,2017-05-27
40637,2017-05-26
39509,2017-05-27
39209,2017-05-26
39099,2017-05-24
38920,2017-05-26
38596,2017-05-30
38375,2017-05-29
35168,2017-05-31
33055,2017-05-30
31680,2017-05-31
29905,2017-05-27
27051,2017-05-28
26869,2017-05-27
26523,2017-05-24
26390,2017-05-25
24105,2017-05-29
23664,2017-05-31
22528,2017-05-29
21347,2017-05-29
20402,2017-05-27
19751,2017-05-28
19119,2017-05-31
18681,2017-05-28
18476,2017-05-25
17057,2017-05-26
15278,2017-05-25
14536,2017-05-29
12686,2017-05-29
11344,2017-05-28
8352,2017-05-24
7713,2017-05-29
6974,2017-05-29
2436,2017-05-29
1749,2017-05-31
1426,2017-05-29
1188,2017-05-31
593,2017-05-29
98624,2017-05-31
97873,2017-05-30
97732,2017-05-28
97563,2017-05-31
97400,2017-05-29
97311,2017-05-29
97250,2017-05-31
95959,2017-05-31
95914,2017-05-30
95790,2017-05-28
95690,2017-05-28
95579,2017-05-31
95339,2017-05-29
94901,2017-05-28
94825,2017-05-29
94735,2017-05-29
94414,2017-05-29
94269,2017-05-29
94051,2017-05-28
93936,2017-05-30
93515,2017-05-30
93476,2017-05-28
93117,2017-05-28
92847,2017-05-28
92671,2017-05-29
92339,2017-05-31
92185,2017-05-28
91726,2017-05-31
91465,2017-05-31
90987,2017-05-31
90895,2017-05-28
90894,2017-05-30
90809,2017-05-29
90441,2017-05-28
90116,2017-05-28
90106,2017-05-31
90096,2017-05-29
90032,2017-05-29
89124,2017-05-30
88667,2017-05-28
87607,2017-05-29
87309,2017-05-29
87285,2017-05-29
86916,2017-05-30
86044,2017-05-30
85678,2017-05-29
84811,2017-05-29
84325,2017-05-30
84157,2017-05-28
83446,2017-05-28
83037,2017-05-29
83036,2017-05-29
82854,2017-05-28
82098,2017-05-31
81996,2017-05-31
81658,2017-05-29
81176,2017-05-30
81147,2017-05-31
81135,2017-05-31
80879,2017-05-29
80874,2017-05-31
80034,2017-05-29
79346,2017-05-28
79179,2017-05-30
78859,2017-05-28
78551,2017-05-30
77993,2017-05-31
77910,2017-05-29
76715,2017-05-28
76518,2017-05-29
76378,2017-05-30
75418,2017-05-30
75168,2017-05-29
74888,2017-05-31
74495,2017-05-28
74219,2017-05-31
73988,2017-05-30
72814,2017-05-28
72801,2017-05-28
72472,2017-05-29
71970,2017-05-28
70996,2017-05-31
70950,2017-05-31
70929,2017-05-29
68934,2017-05-30
68656,2017-05-29
67657,2017-05-30
67211,2017-05-30
67200,2017-05-31
67192,2017-05-29
66693,2017-05-30
66567,2017-05-29
66061,2017-05-31
65517,2017-05-31
65144,2017-05-31
64854,2017-05-29
64517,2017-05-31
64486,2017-05-31
64453,2017-05-29
64136,2017-05-29
64120,2017-05-28
63735,2017-05-29
63417,2017-05-29
63366,2017-05-29
61299,2017-05-28
61111,2017-05-30
61031,2017-05-29
60435,2017-05-31
59913,2017-05-29
59866,2017-05-28
59770,2017-05-29
59686,2017-05-31
59657,2017-05-29
58942,2017-05-29
58666,2017-05-28
58561,2017-05-28
57547,2017-05-31
57225,2017-05-30
57188,2017-05-29
57108,2017-05-28
56887,2017-05-29
56546,2017-05-31
55487,2017-05-29
55286,2017-05-29
55257,2017-05-29
54987,2017-05-29
54937,2017-05-31
54864,2017-05-31
54518,2017-05-30
54483,2017-05-29
53991,2017-05-28
53573,2017-05-31
53567,2017-05-30
53362,2017-05-29
52683,2017-05-28
52648,2017-05-30
52511,2017-05-31
52347,2017-05-29
51957,2017-05-31
51661,2017-05-30
50933,2017-05-31
50829,2017-05-31
50700,2017-05-29
50459,2017-05-29
50420,2017-05-29
49664,2017-05-30
49079,2017-05-31
48823,2017-05-29
48178,2017-05-28
48058,2017-05-31
47986,2017-05-29
47756,2017-05-31
47493,2017-05-28
47203,2017-05-30
47197,2017-05-30
47050,2017-05-28
46876,2017-05-29
46862,2017-05-29
46567,2017-05-30
46566,2017-05-29
46415,2017-05-30
45455,2017-05-29
45200,2017-05-28
44838,2017-05-30
44335,2017-05-29
44211,2017-05-28
44132,2017-05-30
43677,2017-05-30
43613,2017-05-29
43175,2017-05-29
43106,2017-05-30
42866,2017-05-28
42593,2017-05-30
42588,2017-05-31
42587,2017-05-28
42540,2017-05-31
42111,2017-05-28
41670,2017-05-29
40646,2017-05-31
39950,2017-05-29
39611,2017-05-28
39256,2017-05-31
38902,2017-05-31
38434,2017-05-29
37554,2017-05-29
37289,2017-05-31
36752,2017-05-30
36643,2017-05-31
36516,2017-05-29
36343,2017-05-28
36301,2017-05-28
36116,2017-05-29
35935,2017-05-30
35767,2017-05-28
35222,2017-05-31
34603,2017-05-31
33106,2017-05-30
32601,2017-05-30
32104,2017-05-28
31895,2017-05-31
31196,2017-05-28
30992,2017-05-30
30899,2017-05-29
30567,2017-05-28
30268,2017-05-31
30109,2017-05-31
29706,2017-05-29
29539,2017-05-31
29245,2017-05-30
29175,2017-05-30
29131,2017-05-30
28846,2017-05-31
28699,2017-05-29
28546,2017-05-30
28158,2017-05-30
27671,2017-05-30
27571,2017-05-30
27336,2017-05-30
27312,2017-05-30
27281,2017-05-30
27158,2017-05-29
27097,2017-05-31
26691,2017-05-29
26077,2017-05-30
26026,2017-05-29
25403,2017-05-30
25319,2017-05-30
24645,2017-05-29
24457,2017-05-28
23946,2017-05-29
23820,2017-05-30
23699,2017-05-31
23535,2017-05-31
23436,2017-05-29
23249,2017-05-28
23125,2017-05-31
22762,2017-05-30
22127,2017-05-28
22110,2017-05-30
21729,2017-05-29
21486,2017-05-29
21361,2017-05-30
21108,2017-05-30
21001,2017-05-31
20620,2017-05-28
20594,2017-05-30
19627,2017-05-30
19224,2017-05-30
19209,2017-05-29
19117,2017-05-30
18849,2017-05-28
18637,2017-05-29
18254,2017-05-28
17980,2017-05-29
17861,2017-05-28
17763,2017-05-28
17576,2017-05-29
17273,2017-05-29
16334,2017-05-31
16272,2017-05-29
16249,2017-05-29
15857,2017-05-29
15587,2017-05-30
14879,2017-05-31
14565,2017-05-30
13399,2017-05-29
13244,2017-05-28
13016,2017-05-31
12970,2017-05-29
12884,2017-05-30
12270,2017-05-29
12156,2017-05-28
10846,2017-05-28
10666,2017-05-31
10387,2017-05-30
9897,2017-05-29
9849,2017-05-31
9417,2017-05-31
9093,2017-05-29
8490,2017-05-28
8244,2017-05-30
8066,2017-05-28
7898,2017-05-30
6393,2017-05-29
6229,2017-05-30
6023,2017-05-31
5283,2017-05-31
4976,2017-05-31
4971,2017-05-30
4265,2017-05-29
3645,2017-05-30
3400,2017-05-29
2929,2017-05-29
2566,2017-05-30
1607,2017-05-30
973,2017-05-30
883,2017-05-30
458,2017-05-29
195,2017-05-30
176,2017-05-29
25,2017-05-30
35891,2017-05-01
97406,2017-05-01
82644,2017-05-01
65417,2017-05-01
18655,2017-05-01
34416,2017-05-01
98527,2017-05-19
98444,2017-05-26
97871,2017-05-27
96218,2017-05-20
96189,2017-05-24
94481,2017-05-29
93553,2017-05-31
92414,2017-05-16
92069,2017-05-20
91917,2017-05-27
91886,2017-05-23
91541,2017-05-20
91235,2017-05-16
90787,2017-05-27
90208,2017-05-31
90000,2017-05-29
89822,2017-05-16
89085,2017-05-27
88588,2017-05-21
88221,2017-05-25
88211,2017-05-16
88073,2017-05-23
87603,2017-05-25
87395,2017-05-21
87191,2017-05-26
86525,2017-05-18
86514,2017-05-20
86389,2017-05-17
86002,2017-05-23
85269,2017-05-29
85107,2017-05-23
84856,2017-05-29
84456,2017-05-29
83838,2017-05-25
83432,2017-05-19
81734,2017-05-22
81333,2017-05-25
80646,2017-05-27
80197,2017-05-30
79095,2017-05-29
78869,2017-05-28
78441,2017-05-24
77119,2017-05-30
76794,2017-05-16
76638,2017-05-19
76361,2017-05-28
76054,2017-05-24
75965,2017-05-17
75800,2017-05-18
75665,2017-05-19
75415,2017-05-20
75308,2017-05-18
74773,2017-05-21
74418,2017-05-17
73146,2017-05-27
73144,2017-05-20
72768,2017-05-16
72321,2017-05-18
71520,2017-05-21
71243,2017-05-29
70196,2017-05-27
70195,2017-05-29
70142,2017-05-25
68302,2017-05-25
67877,2017-05-16
67127,2017-05-28
66773,2017-05-20
66371,2017-05-21
66008,2017-05-29
65547,2017-05-25
64827,2017-05-21
64646,2017-05-31
64350,2017-05-28
64271,2017-05-30
63461,2017-05-30
63389,2017-05-19
62452,2017-05-29
61153,2017-05-24
59954,2017-05-25
59554,2017-05-21
59406,2017-05-25
59209,2017-05-23
59115,2017-05-26
59001,2017-05-26
58834,2017-05-22
58667,2017-05-27
58358,2017-05-25
58306,2017-05-31
58060,2017-05-27
57298,2017-05-26
56879,2017-05-17
56677,2017-05-23
56619,2017-05-26
56519,2017-05-22
56466,2017-05-18
56117,2017-05-17
55610,2017-05-18
54462,2017-05-17
54226,2017-05-20
54163,2017-05-26
53583,2017-05-20
53210,2017-05-18
52721,2017-05-18
52067,2017-05-23
52026,2017-05-31
51895,2017-05-22
51711,2017-05-19
51679,2017-05-18
50945,2017-05-29
50535,2017-05-24
50477,2017-05-19
50338,2017-05-28
50316,2017-05-20
48775,2017-05-18
48375,2017-05-25
47836,2017-05-31
47483,2017-05-29
47365,2017-05-21
46960,2017-05-28
46102,2017-05-26
46065,2017-05-26
45860,2017-05-25
45765,2017-05-26
45195,2017-05-18
45106,2017-05-23
43423,2017-05-22
42831,2017-05-28
41418,2017-05-30
40947,2017-05-25
39844,2017-05-27
39482,2017-05-25
38950,2017-05-27
38712,2017-05-25
35768,2017-05-24
35655,2017-05-18
35498,2017-05-19
35286,2017-05-26
35082,2017-05-17
34878,2017-05-25
34240,2017-05-17
33909,2017-05-20
33828,2017-05-23
33806,2017-05-25
33587,2017-05-25
32844,2017-05-26
32548,2017-05-28
32017,2017-05-25
31508,2017-05-29
30610,2017-05-18
30560,2017-05-20
30412,2017-05-24
30301,2017-05-19
29830,2017-05-28
29526,2017-05-30
29109,2017-05-28
28402,2017-05-27
28202,2017-05-30
28037,2017-05-29
27826,2017-05-30
27252,2017-05-21
26761,2017-05-23
25142,2017-05-22
25016,2017-05-20
24903,2017-05-25
24458,2017-05-25
24445,2017-05-27
24371,2017-05-28
24227,2017-05-19
24220,2017-05-30
24132,2017-05-21
23586,2017-05-29
23511,2017-05-20
23326,2017-05-29
23193,2017-05-22
22068,2017-05-25
20867,2017-05-21
20280,2017-05-28
19638,2017-05-19
19139,2017-05-28
18601,2017-05-19
18019,2017-05-24
17513,2017-05-20
17424,2017-05-19
15484,2017-05-25
14446,2017-05-24
14403,2017-05-23
13728,2017-05-24
13413,2017-05-27
13048,2017-05-20
12845,2017-05-29
12528,2017-05-20
11946,2017-05-21
11410,2017-05-20
10745,2017-05-17
10691,2017-05-19
10662,2017-05-22
10574,2017-05-16
10205,2017-05-24
10070,2017-05-18
9888,2017-05-25
9517,2017-05-17
9232,2017-05-25
8798,2017-05-29
8647,2017-05-20
8495,2017-05-22
8385,2017-05-29
8012,2017-05-27
7918,2017-05-25
7904,2017-05-17
7641,2017-05-21
7049,2017-05-23
6800,2017-05-25
6506,2017-05-19
6478,2017-05-20
5512,2017-05-24
5169,2017-05-20
5148,2017-05-19
4845,2017-05-23
4032,2017-05-31
3463,2017-05-29
3141,2017-05-30
2989,2017-05-17
2953,2017-05-18
2543,2017-05-18
2459,2017-05-24
2307,2017-05-26
2000,2017-05-27
1880,2017-05-16
1563,2017-05-18
1234,2017-05-27
636,2017-05-25
421,2017-05-19
192,2017-05-28
98913,2017-05-01
98842,2017-05-01
98808,2017-05-01
98634,2017-05-01
98616,2017-05-01
98546,2017-05-01
98517,2017-05-01
98485,2017-05-01
98457,2017-05-01
98251,2017-05-01
98231,2017-05-01
98223,2017-05-01
98076,2017-05-01
98052,2017-05-01
98019,2017-05-01
97956,2017-05-01
97947,2017-05-01
97860,2017-05-01
97776,2017-05-01
97689,2017-05-01
97669,2017-05-01
97577,2017-05-01
97430,2017-05-01
97371,2017-05-01
97318,2017-05-01
97240,2017-05-01
97163,2017-05-01
97151,2017-05-01
97108,2017-05-01
97037,2017-05-01
97017,2017-05-01
96999,2017-05-01
96985,2017-05-01
96904,2017-05-01
96861,2017-05-01
96857,2017-05-01
96828,2017-05-01
96772,2017-05-01
96724,2017-05-01
96696,2017-05-01
96582,2017-05-01
96531,2017-05-01
96508,2017-05-01
96491,2017-05-01
96403,2017-05-01
96395,2017-05-01
96382,2017-05-01
96370,2017-05-01
96334,2017-05-01
96312,2017-05-01
96127,2017-05-01
96052,2017-05-01
95991,2017-05-01
95952,2017-05-01
95876,2017-05-01
95862,2017-05-01
95782,2017-05-01
95770,2017-05-01
95731,2017-05-01
95635,2017-05-01
95569,2017-05-01
95500,2017-05-01
95484,2017-05-01
95422,2017-05-01
95417,2017-05-01
95315,2017-05-01
95153,2017-05-01
95084,2017-05-01
94924,2017-05-01
94798,2017-05-01
94775,2017-05-01
94752,2017-05-01
94636,2017-05-01
94573,2017-05-01
94375,2017-05-01
94255,2017-05-01
94181,2017-05-01
94157,2017-05-01
94142,2017-05-01
94028,2017-05-01
93996,2017-05-01
93979,2017-05-01
93935,2017-05-01
93859,2017-05-01
93854,2017-05-01
93835,2017-05-01
93705,2017-05-01
93703,2017-05-01
93666,2017-05-01
93643,2017-05-01
93513,2017-05-01
93467,2017-05-01
93461,2017-05-01
93318,2017-05-01
93252,2017-05-01
93207,2017-05-01
93206,2017-05-01
93185,2017-05-01
93090,2017-05-01
92928,2017-05-01
92854,2017-05-01
92824,2017-05-01
92612,2017-05-01
92595,2017-05-01
92560,2017-05-01
92544,2017-05-01
92543,2017-05-01
92480,2017-05-01
92476,2017-05-01
92467,2017-05-01
92326,2017-05-01
92271,2017-05-01
92261,2017-05-01
92014,2017-05-01
91962,2017-05-01
91960,2017-05-01
91953,2017-05-01
91851,2017-05-01
91835,2017-05-01
91808,2017-05-01
91728,2017-05-01
91632,2017-05-01
91597,2017-05-01
91530,2017-05-01
91460,2017-05-01
91445,2017-05-01
91334,2017-05-01
91106,2017-05-01
91103,2017-05-01
90993,2017-05-01
90970,2017-05-01
90923,2017-05-01
90821,2017-05-01
90735,2017-05-01
90672,2017-05-01
90556,2017-05-01
90528,2017-05-01
90458,2017-05-01
90457,2017-05-01
90343,2017-05-01
90211,2017-05-01
90172,2017-05-01
90144,2017-05-01
89916,2017-05-01
89870,2017-05-01
89823,2017-05-01
89757,2017-05-01
89738,2017-05-01
89714,2017-05-01
89666,2017-05-01
89636,2017-05-01
89535,2017-05-01
89530,2017-05-01
89518,2017-05-01
89488,2017-05-01
89462,2017-05-01
89400,2017-05-01
89268,2017-05-01
89261,2017-05-01
89221,2017-05-01
89220,2017-05-01
89185,2017-05-01
89068,2017-05-01
89057,2017-05-01
89027,2017-05-01
88997,2017-05-01
88992,2017-05-01
88972,2017-05-01
88965,2017-05-01
88940,2017-05-01
88872,2017-05-01
88743,2017-05-01
88740,2017-05-01
88638,2017-05-01
88455,2017-05-01
88403,2017-05-01
88110,2017-05-01
88108,2017-05-01
88047,2017-05-01
88026,2017-05-01
87971,2017-05-01
87924,2017-05-01
87867,2017-05-01
87850,2017-05-01
87841,2017-05-01
87819,2017-05-01
87761,2017-05-01
87688,2017-05-01
87680,2017-05-01
87674,2017-05-01
87610,2017-05-01
87573,2017-05-01
87326,2017-05-01
87268,2017-05-01
86847,2017-05-01
86686,2017-05-01
86667,2017-05-01
86654,2017-05-01
86567,2017-05-01
86544,2017-05-01
86512,2017-05-01
86499,2017-05-01
86486,2017-05-01
86446,2017-05-01
86434,2017-05-01
86417,2017-05-01
86416,2017-05-01
86378,2017-05-01
86268,2017-05-01
86254,2017-05-01
86151,2017-05-01
86135,2017-05-01
86129,2017-05-01
86075,2017-05-01
86017,2017-05-01
85920,2017-05-01
85913,2017-05-01
85824,2017-05-01
85670,2017-05-01
85623,2017-05-01
85402,2017-05-01
85288,2017-05-01
85242,2017-05-01
85162,2017-05-01
85149,2017-05-01
85067,2017-05-01
85047,2017-05-01
84945,2017-05-01
84941,2017-05-01
84829,2017-05-01
84803,2017-05-01
84754,2017-05-01
84686,2017-05-01
84677,2017-05-01
84655,2017-05-01
84586,2017-05-01
84505,2017-05-01
84429,2017-05-01
84423,2017-05-01
84360,2017-05-01
84197,2017-05-01
84182,2017-05-01
84143,2017-05-01
84136,2017-05-01
84063,2017-05-01
84058,2017-05-01
83987,2017-05-01
83942,2017-05-01
83844,2017-05-01
83810,2017-05-01
83743,2017-05-01
83715,2017-05-01
83465,2017-05-01
83353,2017-05-01
83187,2017-05-01
83143,2017-05-01
83088,2017-05-01
83003,2017-05-01
82787,2017-05-01
82640,2017-05-01
82500,2017-05-01
82388,2017-05-01
82362,2017-05-01
82330,2017-05-01
82299,2017-05-01
82292,2017-05-01
82250,2017-05-01
82207,2017-05-01
82113,2017-05-01
82019,2017-05-01
81988,2017-05-01
81943,2017-05-01
81888,2017-05-01
81775,2017-05-01
81704,2017-05-01
81640,2017-05-01
81625,2017-05-01
81436,2017-05-01
81379,2017-05-01
81164,2017-05-01
81111,2017-05-01
81085,2017-05-01
81079,2017-05-01
81064,2017-05-01
81054,2017-05-01
81049,2017-05-01
81041,2017-05-01
80895,2017-05-01
80878,2017-05-01
80808,2017-05-01
80647,2017-05-01
80633,2017-05-01
80579,2017-05-01
80523,2017-05-01
80506,2017-05-01
80499,2017-05-01
80366,2017-05-01
80342,2017-05-01
80275,2017-05-01
80176,2017-05-01
80161,2017-05-01
80158,2017-05-01
80139,2017-05-01
80015,2017-05-01
79887,2017-05-01
79747,2017-05-01
79708,2017-05-01
79665,2017-05-01
79537,2017-05-01
79513,2017-05-01
79416,2017-05-01
79172,2017-05-01
79169,2017-05-01
79111,2017-05-01
79109,2017-05-01
78936,2017-05-01
78876,2017-05-01
78835,2017-05-01
78806,2017-05-01
78793,2017-05-01
78777,2017-05-01
78724,2017-05-01
78702,2017-05-01
78659,2017-05-01
78644,2017-05-01
78615,2017-05-01
78572,2017-05-01
78522,2017-05-01
78434,2017-05-01
78356,2017-05-01
78347,2017-05-01
78254,2017-05-01
78208,2017-05-01
78205,2017-05-01
78017,2017-05-01
78016,2017-05-01
77938,2017-05-01
77781,2017-05-01
77755,2017-05-01
77657,2017-05-01
77632,2017-05-01
77584,2017-05-01
77563,2017-05-01
77529,2017-05-01
77473,2017-05-01
77464,2017-05-01
77428,2017-05-01
77332,2017-05-01
77296,2017-05-01
77255,2017-05-01
77179,2017-05-01
76950,2017-05-01
76838,2017-05-01
76804,2017-05-01
76774,2017-05-01
76717,2017-05-01
76682,2017-05-01
76676,2017-05-01
76648,2017-05-01
76600,2017-05-01
76564,2017-05-01
76552,2017-05-01
76507,2017-05-01
76476,2017-05-01
76466,2017-05-01
76426,2017-05-01
76406,2017-05-01
76279,2017-05-01
76262,2017-05-01
76136,2017-05-01
75987,2017-05-01
75893,2017-05-01
75887,2017-05-01
75842,2017-05-01
75711,2017-05-01
75621,2017-05-01
75605,2017-05-01
75515,2017-05-01
75492,2017-05-01
75478,2017-05-01
75379,2017-05-01
75300,2017-05-01
75208,2017-05-01
75160,2017-05-01
75069,2017-05-01
74774,2017-05-01
74747,2017-05-01
74682,2017-05-01
74659,2017-05-01
74653,2017-05-01
74615,2017-05-01
74547,2017-05-01
74499,2017-05-01
74474,2017-05-01
74384,2017-05-01
74358,2017-05-01
74285,2017-05-01
74244,2017-05-01
74115,2017-05-01
74104,2017-05-01
73823,2017-05-01
73746,2017-05-01
73704,2017-05-01
73413,2017-05-01
73347,2017-05-01
73321,2017-05-01
73301,2017-05-01
73267,2017-05-01
73249,2017-05-01
73239,2017-05-01
73163,2017-05-01
73096,2017-05-01
73095,2017-05-01
72811,2017-05-01
72778,2017-05-01
72721,2017-05-01
72653,2017-05-01
72584,2017-05-01
72471,2017-05-01
72411,2017-05-01
72382,2017-05-01
72374,2017-05-01
72292,2017-05-01
72270,2017-05-01
72255,2017-05-01
72190,2017-05-01
72181,2017-05-01
72161,2017-05-01
72157,2017-05-01
72105,2017-05-01
72093,2017-05-01
71974,2017-05-01
71967,2017-05-01
71754,2017-05-01
71683,2017-05-01
71642,2017-05-01
71537,2017-05-01
71350,2017-05-01
71340,2017-05-01
71225,2017-05-01
71144,2017-05-01
70878,2017-05-01
70817,2017-05-01
70785,2017-05-01
70614,2017-05-01
70612,2017-05-01
70280,2017-05-01
70156,2017-05-01
70135,2017-05-01
70125,2017-05-01
70003,2017-05-01
69932,2017-05-01
69927,2017-05-01
69888,2017-05-01
69886,2017-05-01
69730,2017-05-01
69640,2017-05-01
69595,2017-05-01
69498,2017-05-01
69452,2017-05-01
69406,2017-05-01
69368,2017-05-01
69190,2017-05-01
69110,2017-05-01
69099,2017-05-01
69097,2017-05-01
68603,2017-05-01
68472,2017-05-01
68323,2017-05-01
68175,2017-05-01
68117,2017-05-01
67963,2017-05-01
67949,2017-05-01
67934,2017-05-01
67932,2017-05-01
67774,2017-05-01
67747,2017-05-01
67449,2017-05-01
67448,2017-05-01
67415,2017-05-01
67401,2017-05-01
67326,2017-05-01
67293,2017-05-01
67189,2017-05-01
67182,2017-05-01
67177,2017-05-01
67176,2017-05-01
66966,2017-05-01
66903,2017-05-01
66898,2017-05-01
66896,2017-05-01
66886,2017-05-01
66856,2017-05-01
66829,2017-05-01
66794,2017-05-01
66729,2017-05-01
66725,2017-05-01
66707,2017-05-01
66679,2017-05-01
66573,2017-05-01
66454,2017-05-01
66409,2017-05-01
66402,2017-05-01
66397,2017-05-01
66383,2017-05-01
66305,2017-05-01
66134,2017-05-01
66009,2017-05-01
65981,2017-05-01
65960,2017-05-01
65955,2017-05-01
65899,2017-05-01
65836,2017-05-01
65602,2017-05-01
65565,2017-05-01
65431,2017-05-01
65403,2017-05-01
65112,2017-05-01
65105,2017-05-01
64841,2017-05-01
64786,2017-05-01
64715,2017-05-01
64702,2017-05-01
64643,2017-05-01
64626,2017-05-01
64458,2017-05-01
64334,2017-05-01
64314,2017-05-01
64288,2017-05-01
64249,2017-05-01
64230,2017-05-01
64187,2017-05-01
64127,2017-05-01
64118,2017-05-01
63939,2017-05-01
63914,2017-05-01
63730,2017-05-01
63676,2017-05-01
63644,2017-05-01
63620,2017-05-01
63557,2017-05-01
63545,2017-05-01
63538,2017-05-01
63388,2017-05-01
63386,2017-05-01
63282,2017-05-01
63155,2017-05-01
63034,2017-05-01
62991,2017-05-01
62984,2017-05-01
62950,2017-05-01
62913,2017-05-01
62802,2017-05-01
62799,2017-05-01
62459,2017-05-01
62456,2017-05-01
62443,2017-05-01
62381,2017-05-01
62369,2017-05-01
62352,2017-05-01
62337,2017-05-01
62128,2017-05-01
62109,2017-05-01
61896,2017-05-01
61889,2017-05-01
61860,2017-05-01
61696,2017-05-01
61671,2017-05-01
61663,2017-05-01
61608,2017-05-01
61607,2017-05-01
61311,2017-05-01
61309,2017-05-01
61277,2017-05-01
61273,2017-05-01
61261,2017-05-01
61205,2017-05-01
61143,2017-05-01
61084,2017-05-01
61021,2017-05-01
60974,2017-05-01
60919,2017-05-01
60827,2017-05-01
60818,2017-05-01
60783,2017-05-01
60771,2017-05-01
60751,2017-05-01
60743,2017-05-01
60708,2017-05-01
60562,2017-05-01
60543,2017-05-01
60464,2017-05-01
60456,2017-05-01
60436,2017-05-01
60389,2017-05-01
60386,2017-05-01
60339,2017-05-01
60279,2017-05-01
60242,2017-05-01
60210,2017-05-01
60141,2017-05-01
60124,2017-05-01
60073,2017-05-01
60056,2017-05-01
60021,2017-05-01
59893,2017-05-01
59815,2017-05-01
59728,2017-05-01
59635,2017-05-01
59612,2017-05-01
59609,2017-05-01
59582,2017-05-01
59581,2017-05-01
59561,2017-05-01
59458,2017-05-01
59452,2017-05-01
59448,2017-05-01
59432,2017-05-01
59251,2017-05-01
59147,2017-05-01
58618,2017-05-01
58575,2017-05-01
58530,2017-05-01
58440,2017-05-01
58321,2017-05-01
58312,2017-05-01
58299,2017-05-01
58092,2017-05-01
57900,2017-05-01
57821,2017-05-01
57752,2017-05-01
57706,2017-05-01
57705,2017-05-01
57519,2017-05-01
57494,2017-05-01
57453,2017-05-01
57418,2017-05-01
57370,2017-05-01
57203,2017-05-01
57073,2017-05-01
57039,2017-05-01
56930,2017-05-01
56874,2017-05-01
56448,2017-05-01
56405,2017-05-01
56390,2017-05-01
56133,2017-05-01
56088,2017-05-01
